FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140420;0000;67,6666;;;
140421;0000;105,583;;;
140422;0000;124,021;;;
140423;0000;112,854;;;
140424;0000;103,021;;;
140425;0000;111,625;;;
140426;0000;43,125;;;
140427;0000;49,6458;;;
140428;0000;91,0208;;;
140429;0000;104,792;;;
140430;0000;122,271;;;
140501;0000;64,6875;;;
140502;0000;90,8958;;;
140503;0000;28,625;;;
140504;0000;43,2708;;;
140505;0000;76,3958;;;
140506;0000;88,6875;;;
140507;0000;93,5;;;
140508;0000;99,75;;;
140509;0000;50,6041;;;
140510;0000;39,375;;;
140511;0000;39,875;;;
140512;0000;83,8541;;;
140513;0000;130,208;;;
140514;0000;88,0416;;;
140515;0000;90,4791;;;
140516;0000;94,239;;;
140517;0000;130,396;;;
140518;0000;95,9791;;;
140519;0000;99,3958;;;
140520;0000;53,875;;;
140521;0000;16,1458;;;
140522;0000;57,8541;;;
140523;0000;87,413;;;
140524;0000;80,8958;;;
140525;0000;64,2083;;;
140526;0000;107,875;;;
140527;0000;129,896;;;
140528;0000;82,9583;;;
140529;0000;60,1458;;;
140530;0000;68,3125;;;
140531;0000;90,0625;;;
140601;0000;102,812;;;
140602;0000;121,417;;;
140603;0000;79,3333;;;
140604;0000;25,0625;;;
140605;0000;48,4583;;;
140606;0000;64,5;;;
140607;0000;21,125;;;
140608;0000;33,1875;;;
140609;0000;86,0416;;;
140610;0000;81,5625;;;
140611;0000;57,3125;;;
140612;0000;22,2917;;;
140613;0000;117,833;;;
140614;0000;181,167;;;
140615;0000;96,4375;;;
140616;0000;97,5208;;;
140617;0000;117,812;;;
140618;0000;88,75;;;
140619;0000;41,3541;;;
140620;0000;42,1875;;;
140621;0000;50,5833;;;
140622;0000;89,0416;;;
140623;0000;97,8958;;;
140624;0000;95,4375;;;
140625;0000;59,7954;;;
140626;0000;68,7916;;;
140627;0000;96,1041;;;
140628;0000;124,688;;;
140629;0000;99,0208;;;
140630;0000;35,4166;;;
140701;0000;77,125;;;
140702;0000;65,3541;;;
140703;0000;71,9166;;;
140704;0000;35,1875;;;
140705;0000;33,625;;;
140706;0000;80,0555;;;
140707;0000;105,938;;;
140708;0000;112,604;;;
140709;0000;140,417;;;
140710;0000;;;;
140711;0000;;;;
140712;0000;94,7083;;;
140713;0000;93,2;;;
140714;0000;32,0416;;;
140715;0000;38,5;;;
140716;0000;55,2708;;;
140717;0000;92,3333;;;
140718;0000;119,208;;;
140719;0000;81,9375;;;
140720;0000;26,9375;;;
140721;0000;50,8541;;;
140722;0000;27,875;;;
140723;0000;38,8541;;;
140724;0000;75,3541;;;
140725;0000;103,938;;;
140726;0000;122,146;;;
140727;0000;70,3125;;;
140728;0000;109,604;;;
140729;0000;87,9791;;;
140730;0000;78,9583;;;
140731;0000;121,545;;;
140801;0000;108,979;;;
140802;0000;42,25;;;
140803;0000;32,5625;;;
140804;0000;99,3125;;;
140805;0000;80,8541;;;
140806;0000;47;;;
140807;0000;84,7083;;;
140808;0000;91,4791;;;
140809;0000;65,9375;;;
140810;0000;37,1956;;;
140811;0000;47,25;;;
140812;0000;73,7173;;;
140813;0000;118,208;;;
140814;0000;91,875;;;
140815;0000;84,4791;;;
140816;0000;113,833;;;
140817;0000;79,8478;;;
140818;0000;64,6666;;;
140819;0000;29,6458;;;
140820;0000;55,4166;;;
140821;0000;68,5208;;;
140822;0000;67,3958;;;
140823;0000;23,8125;;;
140824;0000;22,0208;;;
140825;0000;60,375;;;
140826;0000;59,875;;;
140827;0000;48,9583;;;
140828;0000;81,875;;;
140829;0000;59,25;;;
140830;0000;39,1041;;;
140831;0000;65,5833;;;
140901;0000;24,5;;;
140902;0000;35,25;;;
140903;0000;39,9791;;;
140904;0000;44,625;;;
140905;0000;15,1667;;;
140906;0000;71,625;;;
140907;0000;76,6041;;;
140908;0000;50,7708;;;
140909;0000;25,3958;;;
140910;0000;48,2916;;;
140911;0000;61,9583;;;
140912;0000;63,7916;;;
140913;0000;38,2954;;;
140914;0000;27,2857;;;
140915;0000;60,4375;;;
140916;0000;45,5208;;;
140917;0000;24;;;
140918;0000;31,0217;;;
140919;0000;49,3913;;;
140920;0000;57,6666;;;
140921;0000;26,3333;;;
140922;0000;24,0208;;;
140923;0000;51,1739;;;
140924;0000;69,1041;;;
140925;0000;48,2291;;;
140926;0000;55;;;
140927;0000;52,1875;;;
140928;0000;47,1041;;;
140929;0000;34,25;;;
140930;0000;59,1041;;;
141001;0000;94,9583;;;
141002;0000;47,4791;;;
141003;0000;43,875;;;
141004;0000;34;;;
141005;0000;36,1666;;;
141006;0000;80,8958;;;
141007;0000;69,4583;;;
141008;0000;46,5416;;;
141009;0000;41,3809;;;
141010;0000;72,875;;;
141011;0000;60,5;;;
141012;0000;48,7826;;;
141013;0000;77,8125;;;
141014;0000;87,875;;;
141015;0000;66,1666;;;
141016;0000;63,8541;;;
141017;0000;83,8333;;;
141018;0000;54,5625;;;
141019;0000;48,6041;;;
141020;0000;59,4545;;;
141021;0000;85,8958;;;
141022;0000;56,7708;;;
141023;0000;72,3333;;;
141024;0000;61,1458;;;
141025;0000;71,4166;;;
141026;0000;42,0625;;;
141027;0000;32,7916;;;
141028;0000;43,25;;;
141029;0000;38,375;;;
141030;0000;44,7708;;;
141031;0000;42,7708;;;
141101;0000;34,9583;;;
141102;0000;31,3125;;;
141103;0000;42,6666;;;
141104;0000;68,5416;;;
141105;0000;48,1875;;;
141106;0000;46,9583;;;
141107;0000;66,5;;;
141108;0000;62,0833;;;
141109;0000;53,5208;;;
141110;0000;62,1666;;;
141111;0000;54,5833;;;
141112;0000;60,1041;;;
141113;0000;62,6041;;;
141114;0000;88,3541;;;
141115;0000;62,625;;;
141116;0000;54,2708;;;
141117;0000;70,25;;;
141118;0000;51,5208;;;
141119;0000;45,8125;;;
141120;0000;51,125;;;
141121;0000;50,9791;;;
141122;0000;61,75;;;
141123;0000;31,5417;;;
141124;0000;38,0625;;;
141125;0000;53,2083;;;
141126;0000;59,125;;;
141127;0000;67,3125;;;
141128;0000;50,4375;;;
141129;0000;26,3958;;;
141130;0000;16,625;;;
141201;0000;36,4375;;;
141202;0000;54,7291;;;
141203;0000;55,1041;;;
141204;0000;68,8125;;;
141205;0000;39;;;
141206;0000;21,6875;;;
141207;0000;33,0208;;;
141208;0000;40,375;;;
141209;0000;49,1666;;;
141210;0000;43,375;;;
141211;0000;51,7291;;;
141212;0000;47,6875;;;
141213;0000;52;;;
141214;0000;38,8333;;;
141215;0000;40,9791;;;
141216;0000;57,2391;;;
141217;0000;57,8958;;;
141218;0000;72,5833;;;
141219;0000;77,625;;;
141220;0000;23,8542;;;
141221;0000;17,25;;;
141222;0000;46,4791;;;
141223;0000;60,3541;;;
141224;0000;67,4791;;;
141225;0000;49,9166;;;
141226;0000;49,8541;;;
141227;0000;45,75;;;
141228;0000;42;;;
141229;0000;67,7708;;;
141230;0000;65,1041;;;
141231;0000;45,7083;;;
150101;0000;29;;;
150102;0000;47,8333;;;
150103;0000;59,9166;;;
150104;0000;61,0416;;;
150105;0000;64,1666;;;
150106;0000;69,3333;;;
150107;0000;56,7916;;;
150108;0000;55,2916;;;
150109;0000;84,5833;;;
150110;0000;69,625;;;
150111;0000;58,1458;;;
150112;0000;85,2954;;;
150113;0000;75,0208;;;
150114;0000;71,5416;;;
150115;0000;65,3125;;;
150116;0000;69,4583;;;
150117;0000;67,8541;;;
150118;0000;46,7083;;;
150119;0000;44,2916;;;
150120;0000;45,75;;;
150121;0000;49,9166;;;
150122;0000;57,0208;;;
150123;0000;71,3125;;;
150124;0000;68,0833;;;
150125;0000;47,75;;;
150126;0000;50,8958;;;
150127;0000;59,0625;;;
150128;0000;61,875;;;
150129;0000;80,8541;;;
150130;0000;63,1041;;;
150131;0000;60,7291;;;
150201;0000;73,3333;;;
150202;0000;72,1666;;;
150203;0000;65,875;;;
150204;0000;66,375;;;
150205;0000;69,2083;;;
150206;0000;69,9375;;;
150207;0000;65,9375;;;
150208;0000;31,6875;;;
150209;0000;60,8958;;;
150210;0000;72,2708;;;
150211;0000;86,0416;;;
150212;0000;80,7083;;;
150213;0000;97,4791;;;
150214;0000;106,583;;;
150215;0000;71,1041;;;
150216;0000;79,9583;;;
150217;0000;79,5833;;;
150218;0000;76,8541;;;
150219;0000;110,917;;;
150220;0000;88,1666;;;
150221;0000;54,5833;;;
150222;0000;40;;;
150223;0000;72,2916;;;
150224;0000;37,3125;;;
150225;0000;52,2083;;;
150226;0000;54,4583;;;
150227;0000;48,6458;;;
150228;0000;31,9792;;;
150301;0000;30,3333;;;
150302;0000;57,0833;;;
150303;0000;60,1041;;;
150304;0000;76,0208;;;
150305;0000;65,7916;;;
150306;0000;96,5625;;;
150307;0000;51,9791;;;
150308;0000;43,9791;;;
150309;0000;75,3541;;;
150310;0000;108,119;;;
150311;0000;153,438;;;
150312;0000;128,5;;;
150313;0000;131,875;;;
150314;0000;100,083;;;
150315;0000;83,0208;;;
150316;0000;140,229;;;
150317;0000;113,708;;;
150318;0000;120,312;;;
150319;0000;107,479;;;
150320;0000;138,292;;;
150321;0000;127,625;;;
150322;0000;46,2916;;;
150323;0000;56,4166;;;
150324;0000;37,1666;;;
150325;0000;72,4791;;;
150326;0000;34,2916;;;
150327;0000;61,4791;;;
150328;0000;72,9583;;;
150329;0000;54,6041;;;
150330;0000;68,5;;;
150331;0000;84,8125;;;
150401;0000;102,396;;;
150402;0000;102,479;;;
150403;0000;43,6875;;;
150404;0000;34,8182;;;
150405;0000;51,3541;;;
150406;0000;73,1458;;;
150407;0000;48,8;;;
150408;0000;83,0208;;;
150409;0000;90,7083;;;
150410;0000;114,708;;;
150411;0000;114,438;;;
150412;0000;84,25;;;
150413;0000;74,0869;;;
150414;0000;64,3094;;;
150415;0000;65,1818;;;
150416;0000;82,5208;;;
150417;0000;124,5;;;
150418;0000;108,625;;;
150419;0000;48,9791;;;
150420;0000;134,729;;;
150421;0000;125,062;;;
150422;0000;136,104;;;
150423;0000;127,854;;;
150424;0000;144,021;;;
150425;0000;181,854;;;
150426;0000;102,854;;;
150427;0000;156,652;;;
150428;0000;163,771;;;
150429;0000;183,104;;;
150430;0000;157,188;;;
150501;0000;103,479;;;
150502;0000;40,0869;;;
150503;0000;36,2291;;;
150504;0000;77,5208;;;
150505;0000;108,5;;;
150506;0000;123,104;;;
150507;0000;162,958;;;
150508;0000;137,708;;;
150509;0000;132,869;;;
150510;0000;96;;;
150511;0000;123,688;;;
150512;0000;150,104;;;
150513;0000;154,771;;;
150514;0000;117,542;;;
150515;0000;140,562;;;
150516;0000;139,688;;;
150517;0000;123,625;;;
150518;0000;161,688;;;
150519;0000;130,188;;;
150520;0000;51,7291;;;
150521;0000;75;;;
150522;0000;100,5;;;
150523;0000;76,875;;;
150524;0000;85,2083;;;
150525;0000;141,913;;;
150526;0000;153,688;;;
150527;0000;193,917;;;
150528;0000;187,771;;;
150529;0000;104,562;;;
150530;0000;106,896;;;
150531;0000;110,456;;;
150601;0000;194,456;;;
150602;0000;167,833;;;
150603;0000;159,521;;;
150604;0000;273,229;;;
150605;0000;181,271;;;
150606;0000;75,2708;;;
150607;0000;52,8958;;;
150608;0000;89,3333;;;
150609;0000;110,979;;;
150610;0000;74,5208;;;
150611;0000;133,5;;;
150612;0000;134,062;;;
150613;0000;61,5833;;;
150614;0000;107,25;;;
150615;0000;128,771;;;
150616;0000;129,25;;;
150617;0000;147,782;;;
150618;0000;178,354;;;
150619;0000;180,583;;;
150620;0000;173,958;;;
150621;0000;162,625;;;
150622;0000;204,854;;;
150623;0000;124,104;;;
150624;0000;105,583;;;
150625;0000;128,833;;;
150626;0000;177,271;;;
150627;0000;149,062;;;
150628;0000;114,229;;;
150629;0000;121,521;;;
150630;0000;267,188;;;
150701;0000;215,708;;;
150702;0000;180,062;;;
150703;0000;163,087;;;
150704;0000;131,458;;;
150705;0000;126,583;;;
150706;0000;88,4583;;;
150707;0000;94,875;;;
150708;0000;173,875;;;
150709;0000;118,065;;;
150710;0000;113,958;;;
150711;0000;92,6666;;;
150712;0000;12,5417;;;
150713;0000;33,6875;;;
150714;0000;86,5;;;
150715;0000;135,75;;;
150716;0000;133,045;;;
150717;0000;103,312;;;
150718;0000;91,9166;;;
150719;0000;40,1041;;;
150720;0000;78;;;
150721;0000;144,152;;;
150722;0000;149,771;;;
150723;0000;142,688;;;
150724;0000;150,479;;;
150725;0000;162,479;;;
150726;0000;83,1875;;;
150727;0000;55,7083;;;
150728;0000;97,7083;;;
150729;0000;93,1666;;;
150730;0000;78,3958;;;
150731;0000;59,7708;;;
150801;0000;143,021;;;
150802;0000;47,4166;;;
150803;0000;94,0416;;;
150804;0000;107,208;;;
150805;0000;45,3333;;;
150806;0000;14,4167;;;
150807;0000;49,1875;;;
150808;0000;;;;
150809;0000;11,7292;;;
150810;0000;20,381;;;
150811;0000;52,75;;;
150812;0000;47,375;;;
150813;0000;64,2916;;;
150814;0000;87,1666;;;
150815;0000;48,3958;;;
150816;0000;48,9166;;;
150817;0000;58,0625;;;
150818;0000;109,542;;;
150819;0000;111,875;;;
150820;0000;91,3125;;;
150821;0000;42,25;;;
150822;0000;29,2917;;;
150823;0000;53,7708;;;
150824;0000;91,1666;;;
150825;0000;42,8125;;;
150826;0000;53,5208;;;
150827;0000;125;;;
150828;0000;128,396;;;
150829;0000;;;;
150830;0000;;;;
150831;0000;75,1041;;;
150901;0000;81,2916;;;
150902;0000;87,7916;;;
150903;0000;109,896;;;
150904;0000;113,062;;;
150905;0000;104,458;;;
150906;0000;17,8958;;;
150907;0000;15,5;;;
150908;0000;53,1666;;;
150909;0000;52,4583;;;
150910;0000;51,8958;;;
150911;0000;57,4375;;;
150912;0000;86,0217;;;
150913;0000;71,6521;;;
150914;0000;86,2083;;;
150915;0000;61,8541;;;
150916;0000;66,7609;;;
150917;0000;35;;;
150918;0000;40,7291;;;
150919;0000;56,8958;;;
150920;0000;50,5625;;;
150921;0000;37,7291;;;
150922;0000;50,5416;;;
150923;0000;48,8333;;;
150924;0000;27,125;;;
150925;0000;51,6041;;;
150926;0000;58,4791;;;
150927;0000;57,5208;;;
150928;0000;51,4791;;;
150929;0000;;;;
150930;0000;61,421;;;
151001;0000;19,7083;;;
151002;0000;;;;
151003;0000;;;;
151004;0000;18;;;
151005;0000;29,4792;;;
151006;0000;28,4792;;;
151007;0000;30,1042;;;
151008;0000;42,9583;;;
151009;0000;47,4791;;;
151010;0000;46,1458;;;
151011;0000;;;;
151012;0000;;;;
151013;0000;;;;
151014;0000;14,0625;;;
151015;0000;25,2708;;;
151016;0000;56,1458;;;
151017;0000;;;;
151018;0000;;;;
151019;0000;22,8542;;;
151020;0000;33,1875;;;
151021;0000;39,25;;;
151022;0000;;;;
151023;0000;;;;
151024;0000;32,4583;;;
151025;0000;27,75;;;
151026;0000;;;;
151027;0000;;;;
151028;0000;31,7292;;;
151029;0000;39,8947;;;
151030;0000;49,9375;;;
151031;0000;;;;
151101;0000;;;;
151102;0000;34,9318;;;
151103;0000;38,9523;;;
151104;0000;53,5208;;;
151105;0000;68,0833;;;
151106;0000;60,7708;;;
151107;0000;37,375;;;
151108;0000;27,875;;;
151109;0000;29,5208;;;
151110;0000;48,375;;;
151111;0000;37,3125;;;
151112;0000;25,4375;;;
151113;0000;48,6875;;;
151114;0000;45,1458;;;
151115;0000;31,5417;;;
151116;0000;34,1875;;;
151117;0000;36,6458;;;
151118;0000;39,375;;;
151119;0000;29,5833;;;
151120;0000;54,7708;;;
151121;0000;44,1458;;;
151122;0000;30,8333;;;
151123;0000;35,6666;;;
151124;0000;35,3958;;;
151125;0000;34,3333;;;
151126;0000;41,5682;;;
151127;0000;40;;;
151128;0000;50,3958;;;
151129;0000;51,6666;;;
151130;0000;61,9375;;;
151201;0000;47,8958;;;
151202;0000;41,9583;;;
151203;0000;47,5625;;;
151204;0000;61,3958;;;
151205;0000;56,875;;;
151206;0000;38,0416;;;
151207;0000;45,75;;;
151208;0000;40,5;;;
151209;0000;57,4791;;;
151210;0000;64,4583;;;
151211;0000;72,125;;;
151212;0000;49,9583;;;
151213;0000;28,4583;;;
151214;0000;45;;;
151215;0000;58,25;;;
151216;0000;48,7826;;;
151217;0000;56,5;;;
151218;0000;66,75;;;
151219;0000;72,4375;;;
151220;0000;46,25;;;
151221;0000;42,625;;;
151222;0000;49,1842;;;
151223;0000;50,0208;;;
151224;0000;62,6666;;;
151225;0000;57,4166;;;
151226;0000;54,1041;;;
151227;0000;58,4166;;;
151228;0000;66,375;;;
151229;0000;47,1875;;;
151230;0000;50,2272;;;
151231;0000;;;;
160101;0000;;;;
160102;0000;;;;
160103;0000;;;;
160104;0000;;;;
160105;0000;84,5209;;;
160106;0000;62,4375;;;
160107;0000;44,0625;;;
160108;0000;41,3125;;;
160109;0000;43,4167;;;
160110;0000;43,1458;;;
160111;0000;46,8542;;;
160112;0000;38,0417;;;
160113;0000;58,3542;;;
160114;0000;49,5417;;;
160115;0000;63,5;;;
160116;0000;60,1667;;;
160117;0000;49,1458;;;
160118;0000;88,4584;;;
160119;0000;55,8333;;;
160120;0000;66,9791;;;
160121;0000;51,3542;;;
160122;0000;51,8958;;;
160123;0000;43,3542;;;
160124;0000;15,9545;;;
160125;0000;36,75;;;
160126;0000;30,5417;;;
160127;0000;41,4792;;;
160128;0000;41,7292;;;
160129;0000;39,6042;;;
160130;0000;48,1304;;;
160131;0000;47,0625;;;
160201;0000;54,4792;;;
160202;0000;52,625;;;
160203;0000;55,9375;;;
160204;0000;43,0417;;;
160205;0000;48,5625;;;
160206;0000;52,8333;;;
160207;0000;38,5417;;;
160208;0000;49,9286;;;
160209;0000;72,4166;;;
160210;0000;58,5625;;;
160211;0000;49,6667;;;
160212;0000;48,3333;;;
160213;0000;53,3478;;;
160214;0000;44,0625;;;
160215;0000;;;;
160216;0000;49,625;;;
160217;0000;53,6875;;;
160218;0000;53,1875;;;
160219;0000;62,0435;;;
160220;0000;71,2084;;;
160221;0000;65,6459;;;
160222;0000;64,3959;;;
160223;0000;85,2916;;;
160224;0000;81,8334;;;
160225;0000;68,6041;;;
160226;0000;62,2609;;;
160227;0000;65,9375;;;
160228;0000;61,0208;;;
160229;0000;79,7291;;;
160301;0000;114,438;;;
160302;0000;95,3541;;;
160303;0000;76,6459;;;
160304;0000;83,4375;;;
160305;0000;67,6875;;;
160306;0000;37,9583;;;
160307;0000;44,7083;;;
160308;0000;68,0834;;;
160309;0000;92,1875;;;
160310;0000;107,25;;;
160311;0000;71,2084;;;
160312;0000;44,4792;;;
160313;0000;49,875;;;
160314;0000;84,3541;;;
160315;0000;84,0209;;;
160316;0000;98,8125;;;
160317;0000;55,5417;;;
160318;0000;79,25;;;
160319;0000;84,375;;;
160320;0000;61,9792;;;
160321;0000;66,8125;;;
160322;0000;103,604;;;
160323;0000;75,0682;;;
160324;0000;90,6875;;;
160325;0000;71,2709;;;
160326;0000;77,7291;;;
160327;0000;66,0625;;;
160328;0000;57,4375;;;
160329;0000;48,9792;;;
160330;0000;60,9167;;;
160331;0000;83,3125;;;
160401;0000;74,375;;;
160402;0000;46,625;;;
160403;0000;27,1042;;;
160404;0000;59,1667;;;
160405;0000;114,667;;;
160406;0000;62,125;;;
160407;0000;73,6041;;;
160408;0000;85,5625;;;
160409;0000;46,8333;;;
160410;0000;63,0217;;;
160411;0000;93,1041;;;
160412;0000;67,6459;;;
160413;0000;120,438;;;
160414;0000;76,125;;;
160415;0000;24,7857;;;
160416;0000;29,6591;;;
160417;0000;8,58696;;;
160418;0000;16,0869;;;
160419;0000;54,1667;;;
160420;0000;82,3409;;;
160421;0000;56,3542;;;
160422;0000;81,5625;;;
160423;0000;27,9167;;;
160424;0000;11,1875;;;
160425;0000;41,7917;;;
160426;0000;89,5416;;;
160427;0000;95,1666;;;
160428;0000;117,435;;;
160429;0000;119,542;;;
160430;0000;93,625;;;
160501;0000;79,7291;;;
160502;0000;81,4584;;;
160503;0000;98,1666;;;
160504;0000;85,1459;;;
160505;0000;38,3542;;;
160506;0000;83,1041;;;
160507;0000;72,0834;;;
160508;0000;39,6042;;;
160509;0000;66,3541;;;
160510;0000;74,2084;;;
160511;0000;66,5209;;;
160512;0000;79,9791;;;
160513;0000;112,595;;;
160514;0000;83,6041;;;
160515;0000;50,1875;;;
160516;0000;80,2084;;;
160517;0000;45,5417;;;
160518;0000;46,4167;;;
160519;0000;69,0834;;;
160520;0000;63,6818;;;
160521;0000;44,6458;;;
160522;0000;77,7826;;;
160523;0000;89,3959;;;
160524;0000;118,062;;;
160525;0000;93,6875;;;
160526;0000;102,583;;;
160527;0000;80,7291;;;
160528;0000;73,9375;;;
160529;0000;49,875;;;
160530;0000;29,875;;;
160531;0000;39,75;;;
160601;0000;52,7708;;;
160602;0000;67,6041;;;
160603;0000;24,6667;;;
160604;0000;27,8333;;;
160605;0000;51,7273;;;
160606;0000;79,4546;;;
160607;0000;109,792;;;
160608;0000;116,167;;;
160609;0000;142,771;;;
160610;0000;121,917;;;
160611;0000;107,021;;;
160612;0000;95,5416;;;
160613;0000;56,2917;;;
160614;0000;94,1666;;;
160615;0000;97,9791;;;
160616;0000;113,938;;;
160617;0000;109,75;;;
160618;0000;155,292;;;
160619;0000;160,348;;;
160620;0000;86;;;
160621;0000;105,938;;;
160622;0000;121,521;;;
160623;0000;122,479;;;
160624;0000;74,6041;;;
160625;0000;112,625;;;
160626;0000;125,375;;;
160627;0000;104,188;;;
160628;0000;80,125;;;
160629;0000;51,5435;;;
160630;0000;103,5;;;
160701;0000;133,479;;;
160702;0000;52,8571;;;
160703;0000;56,8333;;;
160704;0000;77,0209;;;
160705;0000;81,8541;;;
160706;0000;121,042;;;
160707;0000;111,957;;;
160708;0000;104,896;;;
160709;0000;104,396;;;
160710;0000;124,458;;;
160711;0000;30,6458;;;
160712;0000;126,125;;;
160713;0000;35;;;
160714;0000;27,4375;;;
160715;0000;82,0209;;;
160716;0000;107,854;;;
160717;0000;92,4584;;;
160718;0000;90,9166;;;
160719;0000;95,125;;;
160720;0000;80,6041;;;
160721;0000;128,771;;;
160722;0000;71,0834;;;
160723;0000;96,6041;;;
160724;0000;89,1459;;;
160725;0000;17,125;;;
160726;0000;65,6041;;;
160727;0000;138,543;;;
160728;0000;101,667;;;
160729;0000;69,1666;;;
160730;0000;55,25;;;
160731;0000;38,3125;;;
160801;0000;86,6041;;;
160802;0000;89,3959;;;
160803;0000;92,0416;;;
160804;0000;85,0834;;;
160805;0000;69,7916;;;
160806;0000;73,4375;;;
160807;0000;66,3959;;;
160808;0000;95,7916;;;
160809;0000;116,312;;;
160810;0000;97,5625;;;
160811;0000;89,8541;;;
160812;0000;123,729;;;
160813;0000;93,9166;;;
160814;0000;97,4375;;;
160815;0000;69,625;;;
160816;0000;35,8125;;;
160817;0000;39,2826;;;
160818;0000;53,75;;;
160819;0000;54,2292;;;
160820;0000;56,9375;;;
160821;0000;82,5;;;
160822;0000;89,7084;;;
160823;0000;42,3542;;;
160824;0000;53,0833;;;
160825;0000;68,125;;;
160826;0000;63,0417;;;
160827;0000;46,9375;;;
160828;0000;37,6042;;;
160829;0000;78,6136;;;
160830;0000;77,3125;;;
160831;0000;54,875;;;
160901;0000;64,3541;;;
160902;0000;63,8125;;;
160903;0000;67,9584;;;
160904;0000;63,3958;;;
160905;0000;85;;;
160906;0000;106,542;;;
160907;0000;97,0416;;;
160908;0000;98,1041;;;
160909;0000;123,45;;;
160910;0000;104,917;;;
160911;0000;29,0625;;;
160912;0000;30,625;;;
160913;0000;89,6666;;;
160914;0000;94,4584;;;
160915;0000;73,125;;;
160916;0000;70,8959;;;
160917;0000;60,6458;;;
160918;0000;97,1875;;;
160919;0000;68,6875;;;
160920;0000;70,25;;;
160921;0000;77,2916;;;
160922;0000;73,9584;;;
160923;0000;79,4375;;;
160924;0000;64,0416;;;
160925;0000;28,875;;;
160926;0000;52,7917;;;
160927;0000;64,625;;;
160928;0000;79,5834;;;
160929;0000;24,9167;;;
160930;0000;53,0833;;;
161001;0000;51,6875;;;
161002;0000;50,9375;;;
161003;0000;58,1667;;;
161004;0000;40,7292;;;
161005;0000;67,4791;;;
161006;0000;78,5;;;
161007;0000;43,5;;;
161008;0000;51,4167;;;
161009;0000;58,8542;;;
161010;0000;40,3542;;;
161011;0000;58,4375;;;
161012;0000;51,3125;;;
161013;0000;47,8125;;;
161014;0000;59,8125;;;
161015;0000;28,8542;;;
161016;0000;8,97826;;;
161017;0000;22,5417;;;
161018;0000;16,75;;;
161019;0000;30,0208;;;
161020;0000;45,7143;;;
161021;0000;57,8333;;;
161022;0000;37,1667;;;
161023;0000;32,5417;;;
161024;0000;31,2292;;;
161025;0000;41,7292;;;
161026;0000;57,4167;;;
161027;0000;77,9791;;;
161028;0000;43,625;;;
161029;0000;48,6458;;;
161030;0000;28,375;;;
161031;0000;25,5625;;;
161101;0000;15,5208;;;
161102;0000;37,9375;;;
161103;0000;65,7084;;;
161104;0000;58,25;;;
161105;0000;49;;;
161106;0000;33,9375;;;
161107;0000;52,0833;;;
161108;0000;50,2292;;;
161109;0000;64,5209;;;
161110;0000;61,9792;;;
161111;0000;62,0208;;;
161112;0000;75,1459;;;
161113;0000;37,2917;;;
161114;0000;44,2917;;;
161115;0000;47,75;;;
161116;0000;50,5;;;
161117;0000;67,0217;;;
161118;0000;118,208;;;
161119;0000;60,1458;;;
161120;0000;33,3542;;;
161121;0000;48,2708;;;
161122;0000;40,7292;;;
161123;0000;42,9167;;;
161124;0000;53,7708;;;
161125;0000;37,3542;;;
161126;0000;30,4583;;;
161127;0000;26,4583;;;
161128;0000;57,0625;;;
161129;0000;84,9166;;;
161130;0000;71,0209;;;
161201;0000;62,5625;;;
161202;0000;64,9166;;;
161203;0000;48,25;;;
161204;0000;17,4792;;;
161205;0000;34,7292;;;
161206;0000;53,7083;;;
161207;0000;61,6458;;;
161208;0000;42,1458;;;
161209;0000;24,4375;;;
161210;0000;33,5652;;;
161211;0000;30,7391;;;
161212;0000;37,6667;;;
161213;0000;55,8696;;;
161214;0000;81,1459;;;
161215;0000;117,833;;;
161216;0000;56,5833;;;
161217;0000;40,9167;;;
161218;0000;39,5435;;;
161219;0000;48,6522;;;
161220;0000;84,1041;;;
161221;0000;63,9583;;;
161222;0000;67,75;;;
161223;0000;75,8125;;;
161224;0000;87,0209;;;
161225;0000;25,8333;;;
161226;0000;17;;;
161227;0000;35,8125;;;
161228;0000;52,625;;;
161229;0000;45,7083;;;
161230;0000;45,4583;;;
161231;0000;35,0208;;;
170101;0000;38,9167;;;
170102;0000;54,6667;;;
170103;0000;86,5217;;;
170104;0000;56,9584;;;
170105;0000;70,1669;;;
170106;0000;65,9376;;;
170107;0000;72,1251;;;
170108;0000;47,6042;;;
170109;0000;33,1459;;;
170110;0000;45,5209;;;
